Reporting Period,Project Number,City,County,State,Zip Code,Sector,Latitude ,Longitude
03/31/19,143824,Brooklyn,Kings,NY,11231,Non-Residential,40.678692,-74.003047
03/31/19,151009,Brooklyn,Kings,NY,11232,Non-Residential,40.655247,-74.000591
03/31/19,149106,Brooklyn,Kings,NY,11216,Non-Residential,40.680888,-73.948978
03/31/19,161327,Brooklyn,Kings,NY,11201,Non-Residential,40.695512,-73.989513
03/31/19,158694,Brooklyn,Kings,NY,11205,Non-Residential,40.694368,-73.965365
03/31/19,158235,Brooklyn,Kings,NY,11201,Non-Residential,40.695512,-73.989513
03/31/19,163259,Brooklyn,Kings,NY,11238,Non-Residential,40.67988,-73.963817
03/31/19,164330,Brooklyn Ny,Kings,NY,11220,Non-Residential,40.640771,-74.016133
03/31/19,164366,Brooklyn,Kings,NY,11238,Non-Residential,40.67988,-73.963817
03/31/19,164855,Brooklyn,Kings,NY,11238,Non-Residential,40.67988,-73.963817
03/31/19,167444,Brooklyn,Kings,NY,11203,Non-Residential,40.649707,-73.933487
03/31/19,168058,Brooklyn,Kings,NY,11221,Non-Residential,40.691501,-73.92753
03/31/19,169470,Brooklyn,Kings,NY,11207,Non-Residential,40.670047,-73.893934
03/31/19,172621,Brooklyn,Kings,NY,11216,Non-Residential,40.680888,-73.948978
03/31/19,175247,Brooklyn,Kings,NY,11217,Non-Residential,40.68254,-73.979472
03/31/19,175708,Brooklyn,Kings,NY,11208,Non-Residential,40.673742,-73.872692
03/31/19,174809,Brooklyn,Kings,NY,11208,Non-Residential,40.673742,-73.872692
03/31/19,170937,Brooklyn,Kings,NY,11222,Non-Residential,40.72721,-73.947185
03/31/19,172171,Brooklyn,Kings,NY,11225,Non-Residential,40.663779,-73.953905
03/31/19,169546,Brooklyn,Kings,NY,11217,Non-Residential,40.68254,-73.979472
03/31/19,175600,Brooklyn,Kings,NY,11205,Non-Residential,40.694368,-73.965365
03/31/19,178814,Brooklyn,Kings,NY,11215,Non-Residential,40.666202,-73.982561
03/31/19,180025,Brooklyn,Kings,NY,11238,Non-Residential,40.67988,-73.963817
03/31/19,4014-82041,Brooklyn,Kings,NY,11201,Non-Residential,40.695512,-73.989513
03/31/19,4009-19684,Brooklyn,Kings,NY,11208,Non-Residential,40.673742,-73.872692
03/31/19,4014-65529,Brooklyn,Kings,NY,11205,Non-Residential,40.694368,-73.965365
03/31/19,4022-33466,Brooklyn,Kings,NY,11207,Non-Residential,40.670047,-73.893934
03/31/19,4014-36022,Brooklyn,Kings,NY,11221,Non-Residential,40.691501,-73.92753
03/31/19,4009-006,Brooklyn,Kings,NY,11201,Non-Residential,40.695512,-73.989513
03/31/19,4015-006,Brooklyn,Kings,NY,11205,Non-Residential,40.694368,-73.965365
03/31/19,4015-19914,Brooklyn,Kings,NY,11211,Non-Residential,40.712587,-73.950866
03/31/19,4014-39616,Brooklyn,Kings,NY,11222,Non-Residential,40.72721,-73.947185
03/31/19,4014-003-1,Brooklyn,Kings,NY,11232,Non-Residential,40.655247,-74.000591
03/31/19,4009-001,Brooklyn,Kings,NY,11208,Non-Residential,40.673742,-73.872692
03/31/19,4014-29070,Brooklyn,Kings,NY,11206,Non-Residential,40.702178,-73.9424
03/31/19,4014-004-1,Brooklyn,Kings,NY,11232,Non-Residential,40.655247,-74.000591
03/31/19,4014-43827,Brooklyn,Kings,NY,11238,Non-Residential,40.67988,-73.963817
03/31/19,4101-99060,Brooklyn,Kings,NY,11220,Non-Residential,40.640771,-74.016133
03/31/19,4095-001,Brooklyn,Kings,NY,11205,Non-Residential,40.694368,-73.965365
03/31/19,4095-004,Brooklyn,Kings,NY,11201,Non-Residential,40.695512,-73.989513
03/31/19,4089-70405,Brooklyn,Kings,NY,11208,Non-Residential,40.673742,-73.872692
03/31/19,4095-016,Brooklyn,Kings,NY,11222,Non-Residential,40.72721,-73.947185
03/31/19,4089-23685,Brooklyn,Kings,NY,11215,Non-Residential,40.666202,-73.982561
03/31/19,4089-35209,Brooklyn,Kings,NY,11239,Non-Residential,40.650081,-73.875302
03/31/19,4089-35207,Brooklyn,Kings,NY,11239,Non-Residential,40.650081,-73.875302
03/31/19,4089-32711,Brooklyn,Kings,NY,11201,Non-Residential,40.695512,-73.989513
03/31/19,4089-19704,Brooklyn,Kings,NY,11201,Non-Residential,40.695512,-73.989513
03/31/19,4089-37400,Brooklyn,Kings,NY,11216,Non-Residential,40.680888,-73.948978
03/31/19,4089-33633,Brooklyn,Kings,NY,11201,Non-Residential,40.695512,-73.989513
03/31/19,4095-19942,Brooklyn,Kings,NY,11201,Non-Residential,40.695512,-73.989513
03/31/19,4095-25892,Brooklyn,Kings,NY,11222,Non-Residential,40.72721,-73.947185
03/31/19,4095-19568,Brooklyn,Kings,NY,11222,Non-Residential,40.72721,-73.947185
03/31/19,4089-22978,Brooklyn,Kings,NY,11201,Non-Residential,40.695512,-73.989513
03/31/19,4089-23897,Brooklyn,Kings,NY,11201,Non-Residential,40.695512,-73.989513
03/31/19,4101-80699,Brooklyn,Kings,NY,11201,Non-Residential,40.695512,-73.989513
03/31/19,4095-019,Brooklyn,Kings,NY,11222,Non-Residential,40.72721,-73.947185
03/31/19,4089-34641,Brooklyn,Kings,NY,11206,Non-Residential,40.702178,-73.9424
03/31/19,4089-33632,Brooklyn,Kings,NY,11203,Non-Residential,40.649707,-73.933487
03/31/19,4089-32689,Brooklyn,Kings,NY,11201,Non-Residential,40.695512,-73.989513
03/31/19,4089-012,Brooklyn,Kings,NY,11206,Non-Residential,40.702178,-73.9424
03/31/19,4089-67105,Brooklyn,Kings,NY,11238,Non-Residential,40.67988,-73.963817
03/31/19,4089-35208,Brooklyn,Kings,NY,11201,Non-Residential,40.695512,-73.989513
03/31/19,4089-70409,Brooklyn,Kings,NY,11208,Non-Residential,40.673742,-73.872692
03/31/19,4095-22107,Brooklyn,Kings,NY,11222,Non-Residential,40.72721,-73.947185
03/31/19,4095-020,Brooklyn,Kings,NY,11222,Non-Residential,40.72721,-73.947185
03/31/19,4095-015,Brooklyn,Kings,NY,11222,Non-Residential,40.72721,-73.947185
03/31/19,4089-24937,Brooklyn,Kings,NY,11201,Non-Residential,40.695512,-73.989513
03/31/19,4089-24935,Brooklyn,Kings,NY,11201,Non-Residential,40.695512,-73.989513
03/31/19,4089-24940,Brooklyn,Kings,NY,11201,Non-Residential,40.695512,-73.989513
03/31/19,4095-018,Brooklyn,Kings,NY,11222,Non-Residential,40.72721,-73.947185
03/31/19,4095-014,Brooklyn,Kings,NY,11222,Non-Residential,40.72721,-73.947185
03/31/19,4089-24939,Brooklyn,Kings,NY,11201,Non-Residential,40.695512,-73.989513
03/31/19,4089-31735,Brooklyn,Kings,NY,11206,Non-Residential,40.702178,-73.9424
03/31/19,4089-036,Brooklyn,Kings,NY,11208,Non-Residential,40.673742,-73.872692
03/31/19,4117-36835,Brooklyn,Kings,NY,11207,Non-Residential,40.670047,-73.893934
03/31/19,4117-101739,Brooklyn,Kings,NY,11224,Non-Residential,40.576809,-73.989839
03/31/19,4117-042-NFI,Brooklyn,Kings,NY,11220,Non-Residential,40.640771,-74.016133
03/31/19,4117-36950,Brooklyn,Kings,NY,11207,Non-Residential,40.670047,-73.893934
03/31/19,4120-19943,Brooklyn,Kings,NY,11201,Non-Residential,40.695512,-73.989513
03/31/19,4156-30867,Brooklyn,Kings,NY,11230,Non-Residential,40.622327,-73.965283
03/31/19,4170-127,Brooklyn,Kings,NY,11232,Non-Residential,40.655247,-74.000591
03/31/19,4170-32850,Brooklyn,Kings,NY,11201,Non-Residential,40.695512,-73.989513
03/31/19,4202-19608,Brooklyn,Kings,NY,11223,Non-Residential,40.597805,-73.972307
03/31/19,4170-126,Brooklyn,Kings,NY,11232,Non-Residential,40.655247,-74.000591
03/31/19,4202-19607,Brooklyn,Kings,NY,11223,Non-Residential,40.597805,-73.972307
03/31/19,4170-25696,Brooklyn,Kings,NY,11208,Non-Residential,40.673742,-73.872692
03/31/19,4170-124,Brooklyn,Kings,NY,11207,Non-Residential,40.670047,-73.893934
03/31/19,4202-007,Brooklyn,Kings,NY,11211,Non-Residential,40.712587,-73.950866
03/31/19,4202-28338,Brooklyn,Kings,NY,11230,Non-Residential,40.622327,-73.965283
03/31/19,4202-28337,Brooklyn,Kings,NY,11218,Non-Residential,40.643629,-73.976298
03/31/19,4202-30268,Brooklyn,Kings,NY,11225,Non-Residential,40.663779,-73.953905
03/31/19,4243-19940,Brooklyn,Kings,NY,11222,Non-Residential,40.72721,-73.947185
03/31/19,4202-42094,Brooklyn,Kings,NY,11238,Non-Residential,40.67988,-73.963817
03/31/19,4202-28348,Brooklyn,Kings,NY,11238,Non-Residential,40.67988,-73.963817
03/31/19,4202-52052,Brooklyn,Kings,NY,11230,Non-Residential,40.622327,-73.965283
03/31/19,4202-61434,Brooklyn,Kings,NY,11229,Non-Residential,40.600494,-73.943351
03/31/19,4202-45143,Brooklyn,Kings,NY,11220,Non-Residential,40.640771,-74.016133
03/31/19,4202-52323,Brooklyn,Kings,NY,11234,Non-Residential,40.615992,-73.919271
03/31/19,4202-53285,Brooklyn,Kings,NY,11218,Non-Residential,40.643629,-73.976298
03/31/19,4202-29666,Brooklyn,Kings,NY,11212,Non-Residential,40.661868,-73.913254
03/31/19,4202-42093,Brooklyn,Kings,NY,11238,Non-Residential,40.67988,-73.963817
03/31/19,4202-43129,Brooklyn,Kings,NY,11209,Non-Residential,40.623133,-74.030555
03/31/19,4202-94452,Brooklyn,Kings,NY,11215,Non-Residential,40.666202,-73.982561
03/31/19,4202-95584,Brooklyn,Kings,NY,11230,Non-Residential,40.622327,-73.965283
03/31/19,4202-68518,Brooklyn,Kings,NY,11218,Non-Residential,40.643629,-73.976298
03/31/19,4202-20846,Brooklyn,Kings,NY,11215,Non-Residential,40.666202,-73.982561
03/31/19,4202-37595,Brooklyn,Kings,NY,11212,Non-Residential,40.661868,-73.913254
03/31/19,4202-23890,Brooklyn,Kings,NY,11213,Non-Residential,40.671145,-73.936641
03/31/19,4202-22182,Brooklyn,Kings,NY,11215,Non-Residential,40.666202,-73.982561
03/31/19,4202-45141,Brooklyn,Kings,NY,11220,Non-Residential,40.640771,-74.016133
03/31/19,4202-30139,Brooklyn,Kings,NY,11229,Non-Residential,40.600494,-73.943351
03/31/19,4202-30271,Brooklyn,Kings,NY,11219,Non-Residential,40.6326,-73.99708
03/31/19,4202-54553,Brooklyn,Kings,NY,11211,Non-Residential,40.712587,-73.950866
03/31/19,4202-37197,Brooklyn,Kings,NY,11239,Non-Residential,40.650081,-73.875302
03/31/19,4202-43128,Brooklyn,Kings,NY,11209,Non-Residential,40.623133,-74.030555
03/31/19,4250-35200,Brooklyn,Kings,NY,11238,Non-Residential,40.67988,-73.963817
03/31/19,4202-25241,Brooklyn,Kings,NY,11208,Non-Residential,40.673742,-73.872692
03/31/19,4202-30270,Brooklyn,Kings,NY,11214,Non-Residential,40.599583,-73.996455
03/31/19,4202-30269,Brooklyn,Kings,NY,11220,Non-Residential,40.640771,-74.016133
03/31/19,4323-27707,Brooklyn,Kings,NY,11232,Non-Residential,40.655247,-74.000591
03/31/19,4323-31115,Brooklyn,Kings,NY,11230,Non-Residential,40.622327,-73.965283
03/31/19,4323-27791,Brooklyn,Kings,NY,11232,Non-Residential,40.655247,-74.000591
03/31/19,4323-45334,Brooklyn,Kings,NY,11225,Non-Residential,40.663779,-73.953905
03/31/19,4323-45337,Brooklyn,Kings,NY,11225,Non-Residential,40.663779,-73.953905
03/31/19,4323-25666,Brooklyn,Kings,NY,11201,Non-Residential,40.695512,-73.989513
03/31/19,4323-45336,Brooklyn,Kings,NY,11225,Non-Residential,40.663779,-73.953905
03/31/19,4323-003,Brooklyn,Kings,NY,11234,Non-Residential,40.615992,-73.919271
03/31/19,4340-21493,Brooklyn,Kings,NY,11231,Non-Residential,40.678692,-74.003047
03/31/19,4323-20592,Brooklyn,Kings,NY,11232,Non-Residential,40.655247,-74.000591
03/31/19,4323-39893,Brooklyn,Kings,NY,11217,Non-Residential,40.68254,-73.979472
03/31/19,4323-34446,Brooklyn,Kings,NY,11217,Non-Residential,40.68254,-73.979472
03/31/19,4323-45335,Brooklyn,Kings,NY,11225,Non-Residential,40.663779,-73.953905
03/31/19,4323-19600,Brooklyn,Kings,NY,11222,Non-Residential,40.72721,-73.947185
03/31/19,4323-50513,Brooklyn,Kings,NY,11238,Non-Residential,40.67988,-73.963817
03/31/19,4376-58983,Brooklyn,Kings,NY,11201,Non-Residential,40.695512,-73.989513
03/31/19,4390-90616,Brooklyn,Kings,NY,11222,Non-Residential,40.72721,-73.947185
03/31/19,4404-21838,Brooklyn,Kings,NY,11231,Non-Residential,40.678692,-74.003047
03/31/19,4404-21839,Brooklyn,Kings,NY,11207,Non-Residential,40.670047,-73.893934
03/31/19,4390-24948,Brooklyn,Kings,NY,11210,Non-Residential,40.627743,-73.946445
03/31/19,4390-20216,Brooklyn,Kings,NY,11207,Non-Residential,40.670047,-73.893934
03/31/19,4390-29035,Brooklyn,Kings,NY,11207,Non-Residential,40.670047,-73.893934
03/31/19,4390-38606,Brooklyn,Kings,NY,11231,Non-Residential,40.678692,-74.003047
03/31/19,4459-29670,Brooklyn,Kings,NY,11208,Non-Residential,40.673742,-73.872692
03/31/19,4390-22972,Brooklyn,Kings,NY,11219,Non-Residential,40.6326,-73.99708
03/31/19,4390-22374,Brooklyn,Kings,NY,11201,Non-Residential,40.695512,-73.989513
03/31/19,4437-003,Brooklyn,Kings,NY,11223,Non-Residential,40.597805,-73.972307
03/31/19,4390-21072,Brooklyn,Kings,NY,11222,Non-Residential,40.72721,-73.947185
03/31/19,4390-90617,Brooklyn,Kings,NY,11222,Non-Residential,40.72721,-73.947185
03/31/19,4502-23312,Brooklyn,Kings,NY,11201,Non-Residential,40.695512,-73.989513
03/31/19,4502-56599,Brooklyn,Kings,NY,11219,Non-Residential,40.6326,-73.99708
03/31/19,4498-38600,Brooklyn,Kings,NY,11218,Non-Residential,40.643629,-73.976298
03/31/19,4502-26826,Brooklyn,Kings,NY,11201,Non-Residential,40.695512,-73.989513
03/31/19,4498-35637,Brooklyn,Kings,NY,11235,Non-Residential,40.584205,-73.950101
03/31/19,4609-30992,Brooklyn,Kings,NY,11207,Non-Residential,40.670047,-73.893934
03/31/19,4609-25020,Brooklyn,Kings,NY,11201,Non-Residential,40.695512,-73.989513
03/31/19,4654-28883,Brooklyn,Kings,NY,11225,Non-Residential,40.663779,-73.953905
03/31/19,4654-25082,Brooklyn,Kings,NY,11238,Non-Residential,40.67988,-73.963817
03/31/19,4654-29787,Brooklyn,Kings,NY,11232,Non-Residential,40.655247,-74.000591
03/31/19,4654-36772,Brooklyn,Kings,NY,11211,Non-Residential,40.712587,-73.950866
03/31/19,4654-36733,Brooklyn,Kings,NY,11231,Non-Residential,40.678692,-74.003047
03/31/19,4654-29788,Brooklyn,Kings,NY,11232,Non-Residential,40.655247,-74.000591
03/31/19,4676-35509,Brooklyn,Kings,NY,11237,Non-Residential,40.703714,-73.920579
03/31/19,4737-27823,Brooklyn,Kings,NY,11223,Non-Residential,40.597805,-73.972307
03/31/19,4884-100712,Brooklyn,Kings,NY,11208,Non-Residential,40.673742,-73.872692
03/31/19,4968-49335,Brooklyn,Kings,NY,11203,Non-Residential,40.649707,-73.933487
03/31/19,4968-45202,Brooklyn,Kings,NY,11212,Non-Residential,40.661868,-73.913254
03/31/19,4968-35454,Brooklyn,Kings,NY,11237,Non-Residential,40.703714,-73.920579
03/31/19,4968-44770,Brooklyn,Kings,NY,11201,Non-Residential,40.695512,-73.989513
03/31/19,4968-45208,Brooklyn,Kings,NY,11207,Non-Residential,40.670047,-73.893934
03/31/19,4968-93403,Brooklyn,Kings,NY,11210,Non-Residential,40.627743,-73.946445
03/31/19,4968-45207,Brooklyn,Kings,NY,11212,Non-Residential,40.661868,-73.913254
03/31/19,4968-45201,Brooklyn,Kings,NY,11211,Non-Residential,40.712587,-73.950866
03/31/19,4963-34902,Brooklyn,Kings,NY,11235,Non-Residential,40.584205,-73.950101
03/31/19,5014-37468,Brooklyn,Kings,NY,11207,Non-Residential,40.670047,-73.893934
03/31/19,5002-93601,Brooklyn,Kings,NY,11212,Non-Residential,40.661868,-73.913254
03/31/19,5002-43797,Brooklyn,Kings,NY,11249,Non-Residential,40.71139,-73.962998
03/31/19,5002-72684,Brooklyn,Kings,NY,11213,Non-Residential,40.671145,-73.936641
03/31/19,5052-36021,Brooklyn,Kings,NY,11221,Non-Residential,40.691501,-73.92753
03/31/19,5138-97545,Brooklyn,Kings,NY,11201,Non-Residential,40.695512,-73.989513
03/31/19,5181-92001,Brooklyn,Kings,NY,11207,Non-Residential,40.670047,-73.893934
03/31/19,5181-90203,Brooklyn,Kings,NY,11207,Non-Residential,40.670047,-73.893934
03/31/19,5181-90207,Brooklyn,Kings,NY,11207,Non-Residential,40.670047,-73.893934
03/31/19,5181-90200,Brooklyn,Kings,NY,11207,Non-Residential,40.670047,-73.893934
03/31/19,5273-72750,Brooklyn,Kings,NY,11232,Non-Residential,40.655247,-74.000591
03/31/19,5273-76097,Brooklyn,Kings,NY,11232,Non-Residential,40.655247,-74.000591
03/31/19,5330-76086,Brooklyn,Kings,NY,11233,Non-Residential,40.67783,-73.919096
03/31/19,5330-76087,Brooklyn,Kings,NY,11232,Non-Residential,40.655247,-74.000591
03/31/19,5330-91145,Brooklyn,Kings,NY,11215,Non-Residential,40.666202,-73.982561
03/31/19,5330-97310,Brooklyn,Kings,NY,11238,Non-Residential,40.67988,-73.963817
03/31/19,5392-100065,Brooklyn,Kings,NY,11220,Non-Residential,40.640771,-74.016133
03/31/19,5407-94707,Brooklyn,Kings,NY,11211,Non-Residential,40.712587,-73.950866
03/31/19,5392-101625,Brooklyn,Kings,NY,11207,Non-Residential,40.670047,-73.893934
03/31/19,5407-99792,Brooklyn,Kings,NY,11233,Non-Residential,40.67783,-73.919096
03/31/19,5427-101742,Brooklyn,Kings,NY,11222,Non-Residential,40.72721,-73.947185
03/31/19,02095-018,Brooklyn,Kings,NY,11207,Non-Residential,40.670047,-73.893934
03/31/19,02095-005,Brooklyn,Kings,NY,11211,Non-Residential,40.712587,-73.950866
03/31/19,72022,Copenhagen,Lewis,NY,13626,Non-Residential,43.851021,-75.717457
03/31/19,80496,Lowville,Lewis,NY,13367,Non-Residential,43.798604,-75.472278
03/31/19,96898,Lowville,Lewis,NY,13367,Non-Residential,43.798604,-75.472278
03/31/19,118616,Croghan,Lewis,NY,13327,Non-Residential,43.944401,-75.295135
03/31/19,178463,Croghan,Lewis,NY,13327,Non-Residential,43.944401,-75.295135
03/31/19,4260-54719,Lowville,Lewis,NY,13367,Non-Residential,43.798604,-75.472278
03/31/19,4260-60406,Lowville,Lewis,NY,13367,Non-Residential,43.798604,-75.472278
03/31/19,4260-54720,Lowville,Lewis,NY,13367,Non-Residential,43.798604,-75.472278
03/31/19,5033-38400,Glenfield,Lewis,NY,13343,Non-Residential,43.7377,-75.3116
03/31/19,5176-98516,Lowville,Lewis,NY,13367,Non-Residential,43.798604,-75.472278
03/31/19,49802A-1,Avon,Livingston,NY,14414,Non-Residential,42.89327,-77.727866
03/31/19,49802A-1,Avon,Livingston,NY,14414,Non-Residential,42.89327,-77.727866
03/31/19,79848,Caledonia,Livingston,NY,14423,Non-Residential,42.943297,-77.838265
03/31/19,88711,Mt Morris,Livingston,NY,14510,Non-Residential,42.698994,-77.876071
03/31/19,149120,Avon,Livingston,NY,14414,Non-Residential,42.89327,-77.727866
03/31/19,4124-001,Avon,Livingston,NY,14414,Non-Residential,42.89327,-77.727866
03/31/19,4124-053,Dansville,Livingston,NY,14437,Non-Residential,42.572866,-77.723485
03/31/19,4469-26919,Lima,Livingston,NY,14485,Non-Residential,42.886564,-77.603561
03/31/19,4555-72692,Geneseo,Livingston,NY,14454,Non-Residential,42.794677,-77.76929
03/31/19,4615-27808,Geneseo,Livingston,NY,14454,Non-Residential,42.794677,-77.76929
03/31/19,4627-96452,Caledonia,Livingston,NY,14423,Non-Residential,42.943297,-77.838265
03/31/19,5241-98934,York,Livingston,NY,14592,Non-Residential,42.866906,-77.891032
03/31/19,5275-65998,Conesus,Livingston,NY,14435,Non-Residential,42.718655,-77.670305
03/31/19,66073,Deruyter,Madison,NY,13052,Non-Residential,42.73258,-75.874702
03/31/19,49805A-1,Canasota,Madison,NY,13032,Non-Residential,43.082961,-75.762715
03/31/19,49805A-1,Canasota,Madison,NY,13032,Non-Residential,43.082961,-75.762715
03/31/19,67748,Morrisville,Madison,NY,13408,Non-Residential,42.91956,-75.669062
03/31/19,72706,Chittenango,Madison,NY,13037,Non-Residential,43.056265,-75.867522
03/31/19,111209,Canastota,Madison,NY,13032,Non-Residential,43.082961,-75.762715
03/31/19,111069,Canastota,Madison,NY,13032,Non-Residential,43.082961,-75.762715
03/31/19,119432,Cazenovia,Madison,NY,13035,Non-Residential,42.939661,-75.83303
03/31/19,126871,Oneida,Madison,NY,13421,Non-Residential,43.076187,-75.649101
03/31/19,175124,Canastota,Madison,NY,13032,Non-Residential,43.082961,-75.762715
03/31/19,174662,Lenox,Madison,NY,13032,Non-Residential,43.082961,-75.762715
03/31/19,175125,Canastota,Madison,NY,13032,Non-Residential,43.082961,-75.762715
03/31/19,174689,Canastota,Madison,NY,13032,Non-Residential,43.082961,-75.762715
03/31/19,176811,Chittenango,Madison,NY,13037,Non-Residential,43.056265,-75.867522
03/31/19,4116-172,Morrisville,Madison,NY,13408,Non-Residential,42.91956,-75.669062
03/31/19,4116-069,Chittenango,Madison,NY,13037,Non-Residential,43.056265,-75.867522
03/31/19,4116-37796,Canastota,Madison,NY,13032,Non-Residential,43.082961,-75.762715
03/31/19,4149-22492,Cazenovia,Madison,NY,13035,Non-Residential,42.939661,-75.83303
03/31/19,4149-014,Cazenovia,Madison,NY,13035,Non-Residential,42.939661,-75.83303
03/31/19,4304-21710,Manlius,Madison,NY,13104,Non-Residential,42.979204,-75.962381
03/31/19,4304-21712,Cazenovia,Madison,NY,13035,Non-Residential,42.939661,-75.83303
03/31/19,4362-58733,Hamilton,Madison,NY,13346,Non-Residential,42.821393,-75.54231
03/31/19,4362-58732,Hamilton,Madison,NY,13346,Non-Residential,42.821393,-75.54231
03/31/19,4439-29341,Bridgeport,Madison,NY,13030,Non-Residential,43.161926,-75.956246
03/31/19,4611-32316,Canastota,Madison,NY,13032,Non-Residential,43.082961,-75.762715
03/31/19,4611-28968,Cazenovia,Madison,NY,13035,Non-Residential,42.939661,-75.83303
03/31/19,4611-37169,Chittenango,Madison,NY,13037,Non-Residential,43.056265,-75.867522
03/31/19,4611-27899,Canastota,Madison,NY,13032,Non-Residential,43.082961,-75.762715
